Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_2703.jpg,whale_48490,501.1313428772412,111.63544381756026,221.39455324724122,170.8498007445603
w_8151.jpg,whale_85464,152.65039182800433,366.8455556964773,295.5815982080044,168.78374113647715
w_6342.jpg,whale_82554,856.2691643799035,477.9692007599199,304.96308261990316,226.4358009599198
w_592.jpg,whale_25878,243.41553680993547,431.0499509699746,227.08054178993552,222.7787645309745
w_3719.jpg,whale_98151,418.275392696567,120.54514715436562,425.1667187165667,461.66578524436545
w_2735.jpg,whale_36154,80.58298225997214,362.8754708199816,233.72356052997202,101.51555057998155
w_1811.jpg,whale_68789,578.1397591899977,205.90876857499956,405.85660863999783,371.3005931019996
w_4803.jpg,whale_65057,159.1312613199584,21.666418045981345,220.3874926199585,227.8957301099813
w_5789.jpg,whale_90377,334.24696823237196,74.89440822607662,138.2270280523719,215.78374023007666
w_2794.jpg,whale_08017,392.27022880993786,331.23529916994676,267.71589181993795,96.4197458299468
w_8397.jpg,whale_23525,293.87351480994266,69.25840571797346,150.94230841994272,240.7758533749735
w_4037.jpg,whale_07647,242.10657903807055,679.3937228741552,486.7486528180707,272.8054875741552
w_8767.jpg,whale_13288,32.0541844499478,193.93670697897767,226.03225024994777,161.26671694897766
w_1160.jpg,whale_22297,645.4181799682674,612.4958482499635,445.5697253382673,347.1797963999636
w_4045.jpg,whale_54497,88.62954244999901,78.52659238599938,186.63951253999903,243.91841690999934
w_2766.jpg,whale_49877,98.13232266111595,96.95836328692008,316.61288099111584,178.6333383619201
w_8452.jpg,whale_73136,108.88442447995567,176.20038096997087,313.0718621699557,141.488516559971
w_3090.jpg,whale_79199,457.19338834377686,513.7642514703759,310.1784332037769,148.26873801037596
w_2067.jpg,whale_83892,153.5335386498424,349.53807040072235,445.5215745408424,224.9837334117223
w_4586.jpg,whale_52505,100.07721854995202,147.7042342099718,298.1390331099519,98.69924916497177
w_851.jpg,whale_65057,397.39867652440716,429.9595635815979,332.05869646440715,109.3852864135979
w_3742.jpg,whale_99558,532.3894652999595,121.78953718698887,305.74140946995954,213.67388414698888
w_1730.jpg,whale_84264,55.73160615724737,300.47144298304306,196.62093815724734,143.24711596404302
w_3041.jpg,whale_49832,464.9868786599602,114.25759162997383,123.99385772996015,155.09507915997392
w_3992.jpg,whale_90244,272.4653326206071,520.1931686080331,789.3147842606068,230.75747568803308
w_499.jpg,whale_03227,386.07602885667734,72.83443037157474,249.27044560667719,293.3568630735748
w_7078.jpg,whale_05349,336.7082437599497,441.8735566699788,191.99039729995002,169.66617880997865
w_1257.jpg,whale_06339,100.89711600999908,348.0866647289995,356.13141311999925,190.86233770999945
w_1368.jpg,whale_04397,143.21629477720944,280.4379575506297,420.9112100292094,180.38611308062957
w_6988.jpg,whale_96385,476.8838113781351,582.0473129108735,387.04133878813514,265.55678449787354
w_4298.jpg,whale_68116,407.5130754999809,405.83748113999116,834.7752888599812,192.20637445999103
w_8051.jpg,whale_98939,495.16972924999845,240.8222614699987,236.74500342999863,137.45237113999883
w_5350.jpg,whale_95370,199.78176688992517,172.7455706499502,751.0878486399254,496.63789367995037
w_2277.jpg,whale_94176,271.97675164996826,116.34703260198592,57.57994206996818,73.4676706879859
w_4309.jpg,whale_86377,864.7891706899231,131.08459565994326,354.8310450699232,465.31390771994324
w_4584.jpg,whale_55550,155.07056939630286,154.86561305304429,438.8911077843029,195.7031005900443
w_5575.jpg,whale_38681,182.73668323935294,1.65743073854685,264.4116583093528,167.0492552655469
w_1235.jpg,whale_52342,146.81902755999272,335.3353752199954,248.91274639999278,51.514836834995435
w_5618.jpg,whale_58362,329.2965430432903,33.0013080431612,208.8259548032902,184.10001193316123
w_7524.jpg,whale_03623,195.2108901676795,78.16337340351447,446.3614385176795,263.9739416985144
w_4479.jpg,whale_39674,478.53646968992916,423.38723818996266,272.30715762992895,223.28354924996268
w_3786.jpg,whale_74232,384.8466205526486,62.518029116017374,258.2504091826486,121.73238604601738
w_4005.jpg,whale_74828,262.93661739999425,253.91528979999384,531.6983322599942,460.6550704599938
w_7297.jpg,whale_78280,185.61464071996943,84.75863733298786,140.69340442996963,272.6110800049879
w_6912.jpg,whale_48966,912.8289688799241,481.41002048996245,582.0453198299242,309.1268699399624
w_7718.jpg,whale_52998,623.4162787906483,110.86557501365212,311.00949913064835,135.36806753365215
w_7162.jpg,whale_23574,263.16475441995976,74.32796378597618,189.65727684995977,194.7985520219762
w_4709.jpg,whale_44127,412.46839873248405,111.36066816079904,381.4574316424839,638.5471088407991
w_8236.jpg,whale_94176,269.36560110034407,47.64115945004323,236.69561107034406,200.78173771004322
w_2903.jpg,whale_87622,431.25045273954356,157.39809743255205,208.68614565954363,130.85373053255194
w_1516.jpg,whale_72820,98.5582652268979,212.54386166598113,408.9231705068978,132.91076096598124
w_5458.jpg,whale_11708,28.971495283979266,101.59287780932311,231.1170585939792,113.84412407132311
w_3988.jpg,whale_52749,435.16591801998993,393.31142792999265,257.52284723999014,219.75210589999267
w_3418.jpg,whale_38008,186.6156227299075,716.2452845799444,276.20286101990723,309.6570492899441
w_7390.jpg,whale_89456,202.7896946099695,500.4990627299894,602.4866038799696,173.1610766899894
w_4519.jpg,whale_52759,448.1820206479306,167.34308019828518,66.35151217793054,112.21247201828533
w_975.jpg,whale_48386,88.61982148055199,302.2970423136612,329.56099795055206,136.90521778666118
w_5875.jpg,whale_28384,196.41080449988794,108.1781288299328,582.3250617298881,311.47224647993266
w_6655.jpg,whale_91826,498.0804502960764,454.16006982237855,277.5580175960763,184.6326520723785
w_8615.jpg,whale_21213,575.0404589099385,780.0824159699573,416.53996040993843,170.20006302995762
w_4010.jpg,whale_07647,314.5105721399282,87.5547916999601,269.71695299992825,280.51192030996003
w_3258.jpg,whale_38681,425.35497024201027,258.3803029096525,219.12565817201016,131.78409154965243
w_3612.jpg,whale_52998,418.37986164999916,211.60093568899947,238.69491648999906,266.7315438639995
w_2370.jpg,whale_48415,244.20816251998644,84.55325294499414,72.69071485998643,153.97698175899416
w_6698.jpg,whale_67407,146.12974848499948,402.0696519699991,397.28029683999944,161.128475499999
w_6943.jpg,whale_38906,606.8527651228492,181.84239357691717,231.14787977284914,134.87928290891716
w_944.jpg,whale_38681,122.84982163996665,536.6424018199707,329.5896022999668,147.28248157997064
w_3242.jpg,whale_47700,668.9251435994847,147.88837086636067,300.23920141948474,509.6829870163606
w_9417.jpg,whale_13863,120.73255749862983,223.51974653859463,241.2031457286298,101.0072839265946
w_1858.jpg,whale_58362,386.08716575999415,305.36329528999534,222.7372156099941,111.38522947999525
w_1861.jpg,whale_31739,66.15920334054022,119.39792692300318,307.1003798105403,62.225444373003256
w_5007.jpg,whale_64634,468.55784171991945,97.42829034995509,260.2866552799194,244.44324548995507
w_5370.jpg,whale_64714,234.4456991039583,66.55739744042825,279.36693539395833,342.2104383174282
w_1950.jpg,whale_34656,549.0363260999461,316.46103484798084,316.2626471299461,153.1110846989808
w_1400.jpg,whale_26397,514.0360891766077,76.17346906183059,246.55054580660772,96.59221283083059
w_3187.jpg,whale_95370,101.9152617094619,444.49493497408866,277.51645811946196,234.18187416408864
w_4429.jpg,whale_95091,281.1379375599613,91.40894360597918,103.49486676996139,262.926391259979
w_9094.jpg,whale_40169,113.00902126999313,188.58786678199579,351.9083233599931,123.24788672199577
w_9196.jpg,whale_69459,211.75053549365578,489.84211382981323,448.6079632136558,201.93782668981328
w_4887.jpg,whale_23821,144.464533343496,244.4470333895456,356.819468543496,103.55770138554556
w_160.jpg,whale_28892,122.86164903020858,177.5602781219926,384.2215692602085,120.38779556999259
w_3884.jpg,whale_87291,526.3797990031121,174.53787630156455,297.68986879311205,101.03039873356454
w_7314.jpg,whale_38008,37.29309438957648,186.9817517328645,270.0667733495766,74.6786610028646
w_3826.jpg,whale_38008,88.17848109999909,114.13212147199954,392.4177632499991,130.46711648699954
w_1154.jpg,whale_58362,486.3679994388526,120.45455835972575,239.30119983885265,220.50640282672578
w_8373.jpg,whale_62655,102.20918744995879,100.07662979398862,334.9828664099589,283.84532371198867
w_738.jpg,whale_48813,167.68037464997929,70.74752373999178,190.14099279997936,287.1862076879917
w_3039.jpg,whale_16738,167.82304805759327,248.303726328602,192.3255405775933,109.45626870160197
w_4578.jpg,whale_57338,106.21743064009956,112.04255260716673,557.5992850700993,184.40147583716657
w_5819.jpg,whale_02411,457.6740154263425,608.52384375469,323.2931579963424,150.25066329468996
w_5096.jpg,whale_64714,177.8665168115308,107.12520068273534,565.8226484115307,168.38143198273542
w_5417.jpg,whale_07863,135.46454889158008,90.91217880785644,435.6200822965801,207.29901828985646
w_9249.jpg,whale_67407,182.9827601525202,264.43428487239123,199.31775517252038,113.3355809923911
w_9227.jpg,whale_84178,257.5081400313909,84.82508324354671,126.82817991139086,297.18001843754666
w_7770.jpg,whale_34663,223.03277872070862,486.91105991305176,288.3727587837085,221.46739092305165
w_1470.jpg,whale_73592,147.6878210599914,80.12814483999398,423.3408619399913,245.5199693699941
w_8314.jpg,whale_94546,282.5313567002647,456.2837892820719,392.79257305026476,177.18508539207187
w_1118.jpg,whale_89615,547.7888629599413,180.07915535995073,302.7639377399414,137.19979343995067
w_2758.jpg,whale_95091,78.26927510010478,290.0077995581032,276.3310896601047,149.11846755410318
w_7423.jpg,whale_05661,417.0188083199496,111.38522947996466,214.87324500994941,152.22271701996465
w_5383.jpg,whale_35844,96.2130754470652,107.70723551856827,318.77738252706536,266.9734369145683
w_5122.jpg,whale_53889,59.18229108996752,66.93138184397606,238.8672362599675,138.396985029976
w_2043.jpg,whale_23574,209.8843379813461,486.3226900880352,246.63807676134616,214.7533979680352
w_1836.jpg,whale_67036,298.9589901499928,557.8257696499934,213.2002663199928,165.7858892899933
w_350.jpg,whale_36851,686.6995654573509,660.7283666097915,541.9817189973508,185.22687109979142
w_8477.jpg,whale_92515,50.735750621322495,110.28721509647858,415.9760297913226,158.52649724647858
w_7477.jpg,whale_09651,227.19825849993913,114.11579417396604,511.01879687993915,203.95826675596606
w_1542.jpg,whale_58972,291.9285280329989,148.09466570430368,189.06910629299887,168.00294087430393
w_2069.jpg,whale_98645,317.6183756599812,351.28845218998595,128.10691005998115,-0.16917493001415096
w_5107.jpg,whale_52749,398.0613958621932,86.00053226994521,144.86897313219333,210.55486925894525
w_2158.jpg,whale_26686,324.65031521455603,100.3600476701971,167.4259881945561,406.64120420119707
w_9472.jpg,whale_00442,163.70757110992486,87.21891846895517,508.2738722099248,276.7303840699552
w_3933.jpg,whale_06997,239.96137822145943,37.03851862142233,250.17075011145948,186.09534813342236
w_4943.jpg,whale_07808,201.1670610588933,166.9005214322333,148.0783272588933,54.597430702233396
w_5284.jpg,whale_65737,166.21627285739578,57.542328128870054,368.3618361673957,253.5622683088701
w_1719.jpg,whale_98618,411.59957148274,280.1245036058856,182.90964127273992,196.40765415588567
w_8729.jpg,whale_51603,85.66310102398415,169.9009171299806,353.14864438998416,129.0634295999805
w_7836.jpg,whale_70138,388.5127012613641,158.79159238819216,186.36713795136416,236.38281870919218
w_44.jpg,whale_32087,353.21220135999897,226.0663760999994,146.982889299999,115.80515973999934
w_7840.jpg,whale_20448,441.8529935436193,369.0086909511808,241.74930461361942,126.02564010118067
w_8967.jpg,whale_40885,96.64096163996487,139.1334008969792,290.61902743996484,71.75154646097917
w_5095.jpg,whale_09651,674.6661075093459,534.809274428942,419.43181039934575,316.328716098942
w_4475.jpg,whale_64496,199.73352505050684,24.72871340521408,173.18915815050696,175.82741729421411
w_8587.jpg,whale_18845,258.43693944994584,151.8394845799594,158.38509497994596,43.620142599959536
w_8359.jpg,whale_31594,384.16009156596715,214.82305111657172,243.27075955596706,331.20989059757176
w_7380.jpg,whale_41805,196.9447280286056,309.412730313838,858.5120261286056,240.49947009383777
w_8013.jpg,whale_45367,434.81136162122675,201.24405118406503,181.61893889122666,254.33278498406503
w_578.jpg,whale_25878,112.3486540299624,501.3029411699811,198.10737785996218,323.65987038598115
w_6713.jpg,whale_11076,289.81516605922116,107.67997770523226,136.67458778922128,213.8574453022323
w_8814.jpg,whale_73080,274.79775836798444,154.6507904214876,137.99217511798452,91.35268473848771
w_1181.jpg,whale_61461,337.67322507249173,347.5907858786052,172.28140054249184,155.65459445860506
w_7635.jpg,whale_18989,833.0872267450482,282.0885444944925,292.1181340150479,233.84926234049254
w_1972.jpg,whale_95370,364.36759987733717,86.31365830961693,268.3995041573371,425.2648048696169
w_3365.jpg,whale_97542,619.7772463877582,503.71691979293064,330.341553457758,197.05291182293058
w_6170.jpg,whale_63948,97.87935170996377,238.80979633995685,451.12361890996374,244.93541946995697
w_2124.jpg,whale_26397,128.4400596209831,88.84248663997903,406.13497487998313,117.428727919979
w_1232.jpg,whale_87291,131.21931717247662,112.80228504205934,435.45859932247663,229.18912452305938
w_1255.jpg,whale_06967,70.85246134956765,199.1929984830566,305.6680146895676,115.47614903205658
w_3012.jpg,whale_26686,103.2984823499446,242.14128414995605,280.94155313994474,113.50319840495615
w_3479.jpg,whale_86206,670.447997983516,246.00733051569136,460.2625543135159,521.6603713956915
w_2243.jpg,whale_65057,116.61361990580713,30.794559510970316,130.9067405358071,181.89326339897036
w_3938.jpg,whale_89615,191.7820811572101,343.17358416187494,273.45705623721005,73.64616641087491
w_6279.jpg,whale_81136,120.06677626999112,57.19110588199362,201.7417513499911,259.3366691899936
w_1698.jpg,whale_20448,123.22000088065477,413.114816407455,388.66366987065487,270.1836100274552
w_4638.jpg,whale_38894,98.11013136618112,380.28176442121736,337.0094334561811,165.8849548502174
w_4385.jpg,whale_26288,524.79203769987,156.72840304838724,210.34338365986991,213.90088559838705
w_9341.jpg,whale_44071,177.4574602199623,245.1986639079838,130.4943495499624,120.64432691898378
w_9221.jpg,whale_78785,172.27262467996866,279.6388258399817,343.7900723399687,148.95886572398172
w_539.jpg,whale_38894,338.9882169984312,108.18081440831423,177.04205548843083,359.7142142083142
w_6920.jpg,whale_06997,75.85755081257912,49.31318824818209,253.50062160257903,126.9044145701821
w_3942.jpg,whale_89615,533.1218372026923,105.31448303472371,253.38504757269232,340.1300363797236
w_6403.jpg,whale_05349,130.2052909599861,259.44984176999117,369.1045930499861,122.64425851999124
w_8181.jpg,whale_66852,748.8281183342829,917.6167180479872,421.49013228428294,490.35450468798695
w_1358.jpg,whale_11242,245.03920943999537,80.22912422499758,167.44798310999545,259.9140693899976
w_3294.jpg,whale_82387,463.42276589997414,89.21269950098429,302.1146901299742,113.71519202398429
w_3496.jpg,whale_48813,168.31037048990856,51.19036627767082,221.39910428990856,222.70781393467075
w_3473.jpg,whale_98151,402.4768333515126,87.40281104819951,454.1617785215126,397.51248203819955
w_4263.jpg,whale_48490,45.803353539959744,123.76168883297589,292.8701531399597,152.3479301099759
w_8973.jpg,whale_11242,413.14003392999894,268.90462538499946,239.58071189999896,83.09405708999941
w_932.jpg,whale_15434,251.92260813999485,340.6623747499925,194.7501255799947,75.21870574999252
w_8949.jpg,whale_36851,219.14008351999223,499.85079576999124,636.0653078499925,210.41510283999105
w_32.jpg,whale_82387,98.19671949993608,146.91576127697846,292.17478530993617,81.57578121697838
w_7796.jpg,whale_57338,277.14632694452075,390.81126669286164,745.7564964345206,349.4633105628618
w_6177.jpg,whale_08017,298.59538026209384,166.62434285943857,239.38102334209384,387.14677555643846
w_7868.jpg,whale_67614,122.65607972512339,567.1830744617143,353.3878843151233,201.68756100171436
w_1998.jpg,whale_98618,362.65753264475416,163.2673463838829,185.01446185475402,138.76485385888293
w_6252.jpg,whale_11099,405.5239481019703,447.16277782456086,148.2477766119705,144.9653700445608
w_7860.jpg,whale_84963,209.6556538742459,205.35304681383263,74.89194500424605,25.668101653832764
w_5504.jpg,whale_58474,79.5599222399785,416.7068233799845,279.66361116997837,237.02187821698465
w_107.jpg,whale_34798,89.44123073784681,509.19797530608105,318.13116094784664,251.92180382108097
w_328.jpg,whale_64496,377.9787282613938,103.73393698065956,222.79627562139376,258.9163896236596
w_4233.jpg,whale_37654,73.04678733998162,155.3117286099823,422.2073057799814,110.39049231998229
w_5550.jpg,whale_48386,28.66480479634538,101.59803881287394,230.81036810634532,83.2211694228738
w_4618.jpg,whale_38288,102.9226630899991,99.0027760799992,311.19384952999917,160.25900737999928
w_4697.jpg,whale_23467,181.89157284753378,228.691565381705,177.80782409753374,77.59286149170498
w_2787.jpg,whale_69459,511.49788891995877,306.8538282899717,115.51866867995886,59.22644322997189
w_5104.jpg,whale_73666,82.33459620999861,70.76036889299917,192.59581255999865,234.11031903999913
w_486.jpg,whale_24679,391.4841643777595,55.38552632757467,91.32863097775953,120.72550638757468
w_8835.jpg,whale_87291,565.5606704956999,179.13016813650597,257.2376395857,173.00454500650596
w_4052.jpg,whale_63816,143.22072069999354,81.33540125099671,259.6075601899936,275.31346705399676
w_6178.jpg,whale_26397,37.58157909461056,149.95124371546171,298.9414993346104,168.32811310646173
w_5103.jpg,whale_48386,52.67352414687093,203.80972547748422,236.44221805687107,91.50663474748433
w_3112.jpg,whale_87420,165.49096583996152,150.6808858909793,467.68837360996145,154.7646346449793
w_743.jpg,whale_53889,327.36531334534016,67.0277204317972,141.55474505534016,279.3826556217972
w_6786.jpg,whale_66935,283.90731511544936,80.72301932098219,2.128651105449535,172.60736628398217
w_6553.jpg,whale_39293,148.23379252414293,74.67786656100066,101.27068185414305,215.56719856800055
w_1937.jpg,whale_34488,164.35346732228163,401.13107154909005,354.24778437228156,172.44114133809012
w_9262.jpg,whale_68116,464.1416171156982,453.059095570203,255.87043067569812,165.15480843020305
w_5891.jpg,whale_12661,83.34782262992849,253.94661964097259,190.48241883992864,100.23176420697257
w_7214.jpg,whale_45062,447.27835619303664,125.81027760252039,245.1327928830367,101.30778508252035
w_2842.jpg,whale_97924,52.16970633996607,331.14900545997125,403.62733345996617,189.8768220099712
w_6597.jpg,whale_06069,1152.2947170441666,464.93825569259116,490.72741893416674,330.55739826259105
w_4937.jpg,whale_28892,172.60672979996843,39.598952034985814,113.39237286996831,164.15328902398585
w_6109.jpg,whale_42191,483.4955044813046,376.1067830888604,262.9730717813045,227.04995357886048
w_3681.jpg,whale_29294,61.679393592877204,296.6866536717753,161.73123806287708,163.96481918177528
w_3999.jpg,whale_75215,279.1032084608255,384.72491463794154,217.84697715082552,170.32810506694148
w_7752.jpg,whale_82602,430.73685987260956,390.70872838619505,308.2243972626095,106.88818999719513
w_3921.jpg,whale_23821,163.01708068579183,80.45292606902831,258.98517639579177,135.58353424902816
w_5917.jpg,whale_26686,214.05592517017226,139.6167389854412,109.92033195017211,268.25482472544115
w_1887.jpg,whale_82387,112.13776763199621,81.9975540199946,310.19958218999625,145.29565969999453
w_7207.jpg,whale_08923,324.39604367557513,104.03542328162587,134.5017266255752,273.5109965616258
w_1988.jpg,whale_30331,418.3273459132947,570.4455824429947,352.8597487032948,163.8573471429945
w_7166.jpg,whale_46747,414.454260228845,25.434817175615535,171.47120937884506,145.90540541061546
w_2948.jpg,whale_86041,438.7804663299378,188.79875317996243,79.41057599993792,168.38000940996244
w_9439.jpg,whale_72327,335.6512779699681,99.52962013998467,121.254468389968,273.08894216998465
w_8413.jpg,whale_10005,479.4289824310988,165.33198199749165,244.61342909109885,97.95012755949165
w_2460.jpg,whale_78372,417.4438720201788,139.3559963783365,70.32522795017894,255.74283585933654
w_6388.jpg,whale_34798,364.9819829766807,114.24752552242535,203.03582146668077,451.9225005924254
w_8842.jpg,whale_41776,423.70079266187213,299.3381624207818,199.094611211872,150.28133291078188
w_8859.jpg,whale_89615,380.274116531986,192.80835479919324,137.29106568198608,149.92899288419324
w_1859.jpg,whale_55079,272.2545547094228,443.30149572251935,323.30141412942294,220.7371886425194
w_9395.jpg,whale_52998,197.81311794996395,289.4285930199643,459.173038189964,117.91114535996428
w_2157.jpg,whale_64634,233.26644169993892,16.64697995696929,370.07202494993885,214.70879451296935
w_4788.jpg,whale_90271,140.9586720973341,273.110325470323,390.06734607733415,134.26286783932312
w_2656.jpg,whale_28892,163.01861914109668,103.75803693269484,295.7404536410968,295.6942283586948
w_2352.jpg,whale_27834,371.24357596710956,111.10107744411903,195.6423795571095,111.10107744411903
w_6562.jpg,whale_66852,186.06606865582444,421.1158578176778,367.79288820082434,239.38903827767763
w_4630.jpg,whale_34488,73.90096959098116,170.29770837498245,251.54404037998108,66.16211515498242
w_9058.jpg,whale_90957,110.66250601987394,257.77645885995184,620.6206316398739,192.30886164995195
w_5978.jpg,whale_60451,420.6525046899526,119.62261375897879,277.72129830995254,289.09818703897884
w_3568.jpg,whale_47734,210.55127853896613,387.2595720199614,467.827450019966,174.90463682796144
w_3265.jpg,whale_17785,291.5565392763083,134.81764053225288,113.9134684963085,249.16260564225286
w_5962.jpg,whale_20448,228.17414841994332,88.16156504098961,152.62479647994337,433.2383347319896
w_3034.jpg,whale_85464,59.256154839115425,109.50216897263567,242.9504484691156,65.13686811363561
w_9136.jpg,whale_58972,219.3338980056276,119.1462486282594,143.0188431656277,142.37256966825908
w_5461.jpg,whale_68116,114.75333391595791,476.95873443169967,355.69451038595776,299.31566364169953
w_67.jpg,whale_08181,81.83155630999363,208.08312813999544,249.2652552099937,114.15690679999545
w_4876.jpg,whale_23525,407.63732788394555,96.83323043885468,227.95238272394568,235.68068806585472
w_6071.jpg,whale_35426,363.4207033009161,595.9998400577381,184.24622672091618,117.05268153373805
w_2281.jpg,whale_34663,308.01546883994956,119.2214135199556,480.2986193899494,467.2333776199557
w_6019.jpg,whale_95831,352.4043974416928,105.72286050888022,250.31067860169298,371.1665295018803
w_1671.jpg,whale_29858,113.76182994762507,241.80631119685995,262.81865945762524,82.54010980085991
w_241.jpg,whale_34656,113.79807593398982,321.834238989979,307.77614173698987,89.060560019979
w_7519.jpg,whale_59255,119.03885532998174,138.0087948199798,362.02190617998167,78.79443788997969
w_6459.jpg,whale_79948,162.12790114903373,197.31101746765535,464.32530891903366,211.60413810565535
w_6236.jpg,whale_19041,343.32268368997234,259.3512892189842,212.6427235699723,98.04321344598418
w_9319.jpg,whale_38894,364.7747573099325,281.6069329999631,205.5085559099325,116.21510847396314
w_2416.jpg,whale_33140,240.0287802149585,268.8241183354296,698.3019606749585,206.8021841454297
w_4100.jpg,whale_24730,292.71055831994454,42.69917287698655,74.22999999994454,291.8078468549865
w_3472.jpg,whale_94546,48.207410096960075,395.35884420301966,366.73981288695995,183.00390900301966
w_3400.jpg,whale_64274,326.22988044915996,55.09978266255723,173.08930218716,293.99908475255745
w_2502.jpg,whale_34488,518.0846800145177,539.4998020309904,166.62705289451742,181.15084889099035
w_1242.jpg,whale_82387,68.37380383265281,147.6257662445173,362.40371410265266,153.75138937451743
w_2094.jpg,whale_53580,230.09011046842738,53.98314800247556,148.4151353984273,156.0768668454756
w_4708.jpg,whale_98633,98.04078694524003,61.31016297221913,259.34886272023994,159.32013306221904
w_4452.jpg,whale_90957,573.2835727099573,157.43775941298617,297.63053182995736,524.9751472489861
w_3490.jpg,whale_06339,449.7570496753101,627.9324156371031,346.38715934531,197.22453925710306
w_9373.jpg,whale_36851,147.1504388799865,269.27872113999047,181.86230328998658,63.04940906999036
w_8648.jpg,whale_47734,174.4082242099987,100.68450366999923,88.6495003799987,370.21192140999915
w_5152.jpg,whale_22101,446.8049623699899,230.1572780625463,181.48891051999,102.6677466625465
w_9044.jpg,whale_86585,735.4672683467547,156.02741699536296,384.00964122675487,486.8110660453631
w_1125.jpg,whale_21873,335.99627896998777,545.4698696799871,256.74602971998775,207.79489459998717
w_8481.jpg,whale_92686,617.9671800399256,318.1556974199566,407.6541192199254,218.1038529499565
w_7599.jpg,whale_28384,448.1717525499889,357.62367359999394,248.06806361998906,155.47811028599403
w_1483.jpg,whale_35594,199.10496203839853,235.25298535439924,72.50875067839866,61.69366331639935
w_673.jpg,whale_51195,218.14634107997722,180.59283447598443,144.63886350997723,33.577879340984396
w_1804.jpg,whale_13789,537.7711764728981,187.32209349661196,180.4431605228981,136.27523407461194
w_6248.jpg,whale_36231,211.47653787599074,336.06170037943883,199.22529161599073,176.7954989844389
w_4975.jpg,whale_40885,866.1715393444692,95.83935449434375,314.86545758446914,392.16637343434377
w_4987.jpg,whale_97688,109.47511647617216,199.52907465525914,219.7363328261722,99.4772301912592
w_1522.jpg,whale_89615,460.60832665798443,84.45654493632475,268.6721352279844,345.8164651763247
w_8851.jpg,whale_78280,185.72409009152443,597.5341292399582,554.4100322615245,201.282882979958
w_1446.jpg,whale_16406,160.29098960812928,193.0688472971624,517.6190055601293,146.1057366271623
w_8511.jpg,whale_36648,59.55623345937147,48.74797839046414,175.9430729393714,144.716074108464
w_3846.jpg,whale_75215,320.416096179998,225.02973978199896,210.15487982999798,118.85227218399893
w_4362.jpg,whale_19041,237.4815404992853,318.13172736514366,227.27216861928537,150.6980284651438
w_5518.jpg,whale_49877,124.43875429294326,138.62400294130373,381.71492577294316,218.25710364130384
w_9255.jpg,whale_67036,246.23463189001882,75.10244690417437,82.88468174001878,111.85618568817438
w_7731.jpg,whale_11099,319.2070542399333,130.0356626199482,70.09838025993326,258.67374835994815
w_2565.jpg,whale_69084,126.91665433996081,97.98577352297491,333.1459663999608,257.25197491897495
w_4856.jpg,whale_96240,397.1946426094903,295.17797890088525,154.21159175949037,117.53490810988535
w_7659.jpg,whale_74162,305.20242365785634,72.36710665677754,133.68497600785622,123.41396607877755
w_3087.jpg,whale_64989,448.7540210499599,485.4418618799733,311.9484377999597,168.9513334699733
w_1163.jpg,whale_05661,206.7795147299471,46.20911116197101,198.61201721994712,185.05656878897105
w_38.jpg,whale_85464,90.7208569082452,301.1494960967357,147.89333945824524,150.05079220673565
w_8095.jpg,whale_35844,148.20521665993647,396.54718743996125,280.92705115993635,149.4803878369613
w_7023.jpg,whale_70138,371.4388797199051,215.51167539994958,805.5924190999051,646.2195517699495
w_239.jpg,whale_75767,373.31109091997587,348.3901916399826,160.956155729976,123.78401018498266
w_9352.jpg,whale_43045,246.1884022760321,101.3386062683777,197.18341723603226,283.0654258113776
w_9267.jpg,whale_79823,430.28163783723403,235.65140858825475,170.96359197723405,176.43705165925473
w_49.jpg,whale_88746,532.2603303550045,424.4598572252347,311.73789765500464,246.8167864352348
w_7169.jpg,whale_05349,423.0272106299401,110.54894514995033,237.21664232994,118.7164426599503
w_809.jpg,whale_63541,442.2404835099305,380.32031390995394,193.13180952993025,249.6403537899539
w_8654.jpg,whale_21213,1001.7246999443669,800.1443196573667,691.615028964367,262.62088994936676
w_4065.jpg,whale_87155,223.8519769379775,74.9014833899696,475.00252528997737,152.49270970996963
w_50.jpg,whale_48813,605.5395058700487,593.1221235615639,450.484670380049,234.7731704215638
w_7784.jpg,whale_15615,147.59819781915326,102.84250151427136,388.5393742891531,211.0618434882714
w_371.jpg,whale_24679,421.5738503841369,137.591508349283,139.79518637413707,164.135875249283
w_1546.jpg,whale_95370,206.0344953999745,282.9966335759867,169.28075661997445,52.264828989986654
w_664.jpg,whale_78280,442.9153551965694,156.80061633820378,199.93230434656948,164.96811384820387
w_5495.jpg,whale_98746,157.18579512574365,84.88803288289682,300.1170015057435,284.9917218228968
w_2710.jpg,whale_24458,404.10619516836664,69.97849718329098,195.83500872836657,110.81598471329085
w_6682.jpg,whale_65737,375.9976757874722,386.91592630355603,235.10834378747222,184.7703629935561
w_2775.jpg,whale_08324,111.37999205995106,266.63214499994933,327.8186760099511,162.4965517699493
w_5876.jpg,whale_18158,136.14074926572346,136.12432284044223,434.25440829572347,246.38553919144215
w_3487.jpg,whale_86527,606.4876098099253,228.45669234995876,289.9970813999255,175.36795854995876
w_8948.jpg,whale_86041,123.36619218995861,227.2472403899742,350.0142480199586,141.4885165599742
w_6890.jpg,whale_51195,304.9125096699486,77.13053608995847,137.47881076994872,68.96303857995849
