Image,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_1311.jpg,125.472046,174.00017,122.96449,145.02959
w_9477.jpg,128.98276,138.93083,133.70905,132.14429
w_6691.jpg,144.32916,155.04228,147.71397,146.18321
w_1319.jpg,134.93155,138.22214,133.62422,130.22702
w_9974.jpg,127.67284,130.10574,127.47549,128.26677
w_8050.jpg,115.05641,123.77729,121.24729,120.91331
w_9694.jpg,113.55624,120.204315,118.454285,115.4294
w_6203.jpg,194.48148,108.094955,194.13943,115.893196
w_1217.jpg,121.46979,125.84188,126.99247,122.03799
w_7264.jpg,138.35059,132.79625,138.76358,125.53927
w_8650.jpg,152.53465,135.95818,146.68643,123.358696
w_11048.jpg,152.53429,82.60079,140.12341,98.97505
w_3200.jpg,118.56393,121.47961,120.972755,122.620926
w_1089.jpg,134.87431,178.97284,135.32695,179.31427
w_11126.jpg,219.87457,143.8491,191.00075,103.17681
w_5542.jpg,92.43548,99.94685,89.71332,93.12716
w_10013.jpg,156.35817,127.84831,152.45615,124.79947
w_9364.jpg,117.646645,84.04036,117.96633,68.77129
w_3388.jpg,145.59947,162.78075,154.74666,159.40164
w_6018.jpg,132.89662,126.7571,134.81677,129.27155
w_6163.jpg,91.11214,93.51886,96.84781,112.2072
w_9634.jpg,129.46562,145.29231,134.63855,132.65282
w_9912.jpg,147.65312,155.04541,155.33911,147.04747
w_10697.jpg,110.832855,141.3229,123.32005,138.47615
w_501.jpg,125.531425,114.263016,129.73503,114.75893
w_8678.jpg,164.42876,179.56375,140.44196,164.1658
w_3558.jpg,120.064125,136.19598,125.23794,136.73218
w_9988.jpg,100.94148,78.97652,112.58221,90.89335
w_5022.jpg,122.209564,136.53857,121.92881,140.27794
w_4155.jpg,132.87831,113.98227,135.74924,98.98942
w_3626.jpg,114.859474,111.86891,92.45707,75.10223
w_4226.jpg,134.48029,197.53134,154.13388,178.82466
w_11144.jpg,109.56668,124.29418,113.789055,112.57476
w_7604.jpg,130.90578,153.80914,136.0975,146.39743
w_6886.jpg,116.99937,143.82562,129.8534,135.47124
w_3190.jpg,91.66204,98.993805,84.16424,117.8219
w_10071.jpg,150.23264,148.0996,131.64792,143.344
w_7979.jpg,103.17393,73.78433,105.73644,81.22159
w_537.jpg,103.542496,133.79372,119.33692,132.6775
w_1649.jpg,119.13572,95.81262,100.55213,78.85999
w_4676.jpg,137.58362,141.78812,131.61864,137.81052
w_4749.jpg,128.867,131.35852,130.49733,127.31101
w_307.jpg,136.63808,153.46211,139.58322,140.37836
w_550.jpg,131.94998,142.60292,132.00653,135.03969
w_9903.jpg,130.95006,134.00491,127.58245,124.114586
w_1785.jpg,127.52918,114.8889,124.39163,101.20001
w_7035.jpg,101.55498,128.15607,113.336494,131.07068
w_7120.jpg,109.25555,119.30524,123.6325,119.555916
w_1367.jpg,84.40833,106.28601,91.25123,102.88634
w_139.jpg,133.91216,123.222275,120.86729,121.36183
w_8784.jpg,127.63378,152.50099,135.15076,143.19943
w_11465.jpg,121.83721,93.98952,120.87539,103.03535
w_1893.jpg,146.8181,149.48315,145.42624,144.952
w_8166.jpg,165.96144,177.78336,175.45137,173.35622
w_10497.jpg,132.4362,138.10185,133.56883,128.04137
w_5161.jpg,114.88362,118.688065,118.644196,124.773735
w_2168.jpg,117.58828,112.706406,114.92855,110.94686
w_1969.jpg,133.92052,145.418,140.97498,143.21121
w_10144.jpg,86.132095,102.75966,90.393456,98.59681
w_5236.jpg,112.00314,118.80493,111.96192,117.16121
w_5871.jpg,119.56206,115.21316,123.4412,116.20722
w_9009.jpg,128.79784,148.95905,141.63431,160.15309
w_4445.jpg,149.41638,141.55972,129.25189,132.86145
w_10475.jpg,79.487755,119.364204,112.26745,136.7865
w_3307.jpg,135.44115,97.47811,130.21165,129.90857
w_6652.jpg,143.89781,126.188255,159.83969,119.99314
w_10939.jpg,133.22142,125.4683,135.00714,117.0674
w_2651.jpg,104.68801,93.253586,113.47192,98.874115
w_2309.jpg,66.54296,78.06964,75.19575,96.62115
w_8273.jpg,120.66718,130.52292,129.4254,128.13275
w_9484.jpg,126.4782,135.34076,130.50029,130.24936
w_10824.jpg,121.07847,134.10117,132.2006,137.71413
w_1214.jpg,51.176186,59.00391,45.647964,47.00934
w_2928.jpg,149.53017,157.14703,155.25415,152.36818
w_5965.jpg,119.88611,121.4532,119.58351,117.526955
w_6722.jpg,100.76985,128.16112,111.47191,117.05343
w_2425.jpg,188.5347,185.93065,189.45938,156.15324
w_57.jpg,128.27472,145.49513,130.68155,138.72836
w_3312.jpg,104.572014,106.82945,121.00361,124.51313
w_11211.jpg,129.89938,123.940155,130.55728,120.52197
w_2620.jpg,141.81944,182.55313,160.78777,174.19505
w_2037.jpg,90.1779,136.5693,99.63299,123.437675
w_5974.jpg,129.52501,154.41132,139.8515,145.66461
w_9768.jpg,134.98636,138.19943,137.42155,134.67303
w_9941.jpg,117.97288,126.14024,123.516174,126.48975
w_8935.jpg,146.40146,132.22214,158.74374,125.16285
w_6171.jpg,143.84691,125.78446,136.20587,136.0002
w_11404.jpg,144.2959,167.52997,153.66115,160.11961
w_3813.jpg,111.96544,118.354065,118.843575,114.4055
w_7278.jpg,118.358864,160.52695,125.36548,178.56474
w_4616.jpg,118.71094,113.119125,129.0736,119.027855
w_65.jpg,136.97823,148.94167,142.35901,145.54175
w_9918.jpg,99.51375,108.58731,111.784935,110.53936
w_3113.jpg,129.52284,138.822,137.82281,136.60368
w_3832.jpg,112.34271,107.184,105.6111,122.39639
w_7685.jpg,144.64523,103.30635,141.30908,120.049034
w_6629.jpg,106.05332,117.90619,112.851326,122.361465
w_5818.jpg,123.749695,128.47752,126.78418,125.88752
w_4352.jpg,112.02307,154.88412,124.17219,150.39384
w_2204.jpg,127.18836,143.08084,136.53348,135.82498
w_3285.jpg,160.96385,174.16049,167.7019,166.80608
w_4978.jpg,153.73277,171.54204,164.68843,153.92442
w_1110.jpg,107.464874,127.60827,119.37655,123.63297
w_5039.jpg,130.85178,132.83218,100.580086,135.12311
w_10482.jpg,129.55687,138.83069,134.93901,136.3432
w_10194.jpg,117.752365,106.76723,114.11631,103.94241
w_3450.jpg,129.6355,135.63184,135.08844,125.94105
w_2333.jpg,129.03432,119.60567,133.96158,118.15019
w_6168.jpg,131.8013,123.31681,130.12091,123.917854
w_255.jpg,135.30905,102.560974,135.75168,106.6336
w_2173.jpg,138.33492,135.55812,131.76065,121.37043
w_7020.jpg,104.8457,150.52829,129.53299,145.64586
w_2888.jpg,127.109215,117.81216,130.76683,109.78956
w_7811.jpg,123.59186,107.47334,115.67389,98.91142
w_8123.jpg,107.66302,120.140884,109.632256,114.10871
w_6977.jpg,47.336376,64.783394,60.76841,71.02001
w_11451.jpg,122.3903,133.55823,130.16435,126.11663
w_723.jpg,132.81444,96.596985,121.339,108.30234
w_268.jpg,122.235634,119.236374,129.89249,117.54299
w_6903.jpg,143.87134,153.44795,149.37395,147.84479
w_7866.jpg,131.46158,175.64606,131.95752,157.87729
w_8341.jpg,177.01962,168.06534,167.35364,163.79138
w_8423.jpg,149.04129,156.98283,155.9704,158.7644
w_7861.jpg,118.0506,95.342186,147.08664,62.456158
w_5799.jpg,122.97146,128.59619,123.479515,123.24185
w_2239.jpg,109.89573,79.386826,99.47924,81.84606
w_5292.jpg,94.188324,99.90436,105.14265,109.826996
w_10010.jpg,92.86047,126.44083,93.14093,122.99211
w_11217.jpg,104.36267,110.63545,109.52923,108.175575
w_3018.jpg,143.13545,122.82928,140.34348,118.80943
w_1147.jpg,114.33818,114.42744,109.80194,116.43633
w_248.jpg,158.05933,136.32907,143.09161,127.802895
w_2819.jpg,116.78434,109.322014,124.22603,114.02967
w_1971.jpg,149.32353,193.86325,170.68301,175.58939
w_6922.jpg,117.23824,135.05928,122.761856,138.08456
w_1999.jpg,126.756325,124.41698,128.76904,124.02548
w_379.jpg,107.299736,130.32507,124.04478,159.43808
w_5380.jpg,98.501564,94.50502,93.37652,89.39599
w_9254.jpg,140.01959,147.09688,141.76399,136.41058
w_4614.jpg,131.87573,138.84502,139.46089,136.19345
w_4742.jpg,132.18071,130.35904,133.3139,127.988045
w_9981.jpg,90.81524,68.24481,84.32101,75.04549
w_534.jpg,114.02304,120.11035,116.925476,116.4024
w_7562.jpg,132.8568,135.2659,129.42595,128.53577
w_10535.jpg,132.78555,131.27803,154.21173,133.94823
w_2951.jpg,128.44461,130.09035,132.90654,132.17516
w_8625.jpg,117.19601,128.45572,127.40034,120.52608
w_11237.jpg,104.44436,130.4898,113.66587,131.52145
w_10828.jpg,120.16987,121.64018,119.29365,134.28683
w_10592.jpg,135.2827,141.52142,139.67899,136.88272
w_3066.jpg,152.38635,206.10547,154.53467,177.1928
w_10259.jpg,123.53034,131.71805,135.23833,136.765
w_6762.jpg,139.93945,95.591644,137.75883,107.472404
w_1847.jpg,124.45426,130.09608,132.23016,124.16395
w_447.jpg,161.7657,151.33264,159.1916,139.62456
w_9755.jpg,88.001495,77.18536,81.944145,70.59016
w_11243.jpg,123.46573,153.9117,135.62483,143.82263
w_2746.jpg,119.45503,150.6783,126.921684,134.7972
w_7153.jpg,163.90198,161.90297,170.33295,162.55902
w_9723.jpg,105.69774,109.92116,111.3659,113.96798
w_9708.jpg,148.15143,150.2518,155.94614,133.24408
w_7686.jpg,109.24831,88.16516,113.41029,93.26955
w_8387.jpg,143.94312,160.2246,148.88568,155.55615
w_5515.jpg,137.661,175.00797,146.01355,156.78845
w_2003.jpg,148.88388,151.4244,151.46303,139.27914
w_1048.jpg,105.38856,127.94081,103.38661,123.226456
w_5176.jpg,111.80325,147.2984,120.48658,138.30736
w_6993.jpg,133.83357,129.06564,135.57938,134.71597
w_8338.jpg,108.25309,95.75997,102.88416,106.2277
w_2435.jpg,151.95732,180.32153,144.59564,163.27368
w_10300.jpg,164.984,146.48285,173.34364,143.07854
w_6807.jpg,107.29032,89.48596,119.26846,96.88691
w_10141.jpg,159.51256,178.88353,144.1646,172.84164
w_9958.jpg,107.74582,118.8336,109.272514,102.53323
w_10945.jpg,140.08969,197.32346,154.31583,175.05728
w_10641.jpg,114.9145,110.91731,119.07793,114.95259
w_10813.jpg,142.57791,155.48694,147.76404,133.25603
w_8478.jpg,193.74435,158.93745,147.643,118.39685
w_10765.jpg,75.201836,101.3076,86.90476,92.67182
w_382.jpg,118.01847,118.32446,118.12205,103.65359
w_1679.jpg,131.60074,126.27287,144.45601,144.53398
w_2117.jpg,128.08128,125.75715,123.519615,119.73756
w_9407.jpg,133.62843,134.94398,137.88199,129.92264
w_7457.jpg,98.33802,141.11797,120.510475,155.19872
w_31.jpg,116.72721,110.58838,110.857086,95.96132
w_10505.jpg,120.177666,121.40585,122.475685,117.39275
w_2175.jpg,154.94287,148.3562,179.41867,107.43869
w_2353.jpg,142.8847,130.21104,139.29834,136.1207
w_1092.jpg,132.1747,126.180275,131.06953,121.5753
w_5132.jpg,106.195625,114.66823,109.38482,112.64272
w_8137.jpg,111.33967,153.6366,129.27475,144.28868
w_3047.jpg,107.6304,111.425,104.73427,109.27616
w_510.jpg,132.01096,154.48613,141.53119,153.76633
w_4668.jpg,148.6126,210.29715,150.16693,176.22014
w_3119.jpg,153.37686,112.299545,148.04402,117.53933
w_9848.jpg,145.00453,146.8253,142.83197,127.2879
w_1032.jpg,98.79428,115.71541,116.85453,133.9378
w_11261.jpg,131.75188,127.10173,133.5854,129.94498
w_10965.jpg,119.4764,128.31569,121.576546,124.46859
w_11356.jpg,139.78477,138.64905,143.17908,156.35179
w_5732.jpg,116.426636,120.19644,117.092674,114.17628
w_2917.jpg,41.65251,87.205414,60.673035,92.57571
w_10532.jpg,169.59491,136.94304,171.81644,118.44574
w_10827.jpg,128.33224,150.56876,130.89655,141.11588
w_9967.jpg,148.72433,150.12286,141.18979,125.184784
w_1877.jpg,143.31595,90.16169,123.83618,99.08849
w_9527.jpg,124.89626,158.29102,140.26639,160.36441
w_7880.jpg,66.29413,137.48936,79.868835,118.96197
w_7714.jpg,110.70284,127.04377,116.91582,111.05245
w_2924.jpg,130.33702,138.18011,133.67778,129.87813
w_8757.jpg,148.88286,142.34604,162.01932,139.35269
w_6468.jpg,143.74045,144.7196,149.80148,150.58153
w_3975.jpg,137.58582,125.09013,136.84782,127.9365
w_10617.jpg,107.230965,128.8645,109.66268,130.25325
w_3489.jpg,122.82528,117.09446,120.207634,116.64922
w_4535.jpg,124.08614,139.98474,141.23947,145.64983
w_10048.jpg,164.94229,132.21167,140.90742,122.499954
w_7679.jpg,114.59841,135.82642,128.76299,133.20221
w_9891.jpg,124.75775,134.57211,127.92835,132.54932
w_6448.jpg,85.452614,105.581154,90.6659,114.04576
w_7190.jpg,143.1672,154.5086,147.11673,146.16403
w_7428.jpg,122.860466,142.12671,159.07144,141.27034
w_9448.jpg,132.1293,144.42023,136.7117,135.12492
w_6227.jpg,141.1875,144.79697,135.94641,135.80693
w_5287.jpg,119.948395,92.34025,100.61588,84.62248
w_4622.jpg,124.68582,133.55246,131.72327,131.9519
w_8238.jpg,131.54053,116.29816,134.05438,116.23922
w_5945.jpg,139.09537,154.58975,145.86462,144.57529
w_8027.jpg,131.39749,136.86127,131.96886,129.03502
w_6530.jpg,135.3666,149.77756,140.01172,141.79196
w_5841.jpg,143.97409,143.46063,150.28087,139.70595
w_10080.jpg,136.40387,134.52228,131.36247,126.66681
w_10893.jpg,138.07315,159.09952,142.26299,153.39767
w_10271.jpg,121.26173,154.67856,133.98221,146.79135
w_2604.jpg,113.33456,124.446655,110.58248,125.7429
w_6813.jpg,166.8349,94.96127,161.4422,106.8937
w_1419.jpg,87.74938,102.456375,93.68167,89.26591
w_4781.jpg,161.10896,179.15456,168.92476,169.32906
w_8004.jpg,125.83371,100.99031,132.1771,91.65223
w_10954.jpg,136.66037,111.84886,133.6214,122.188866
w_9305.jpg,129.39973,145.34879,136.57994,142.30266
w_6323.jpg,119.70013,129.48727,126.19867,125.87034
w_1662.jpg,75.13913,80.81418,79.06504,75.70883
w_3218.jpg,129.05734,129.37784,118.812416,144.4228
w_1460.jpg,95.17478,94.96352,99.76061,120.43468
w_10938.jpg,111.36149,76.858475,109.549644,90.185
w_5459.jpg,150.04886,143.24683,152.53156,134.6789
w_9738.jpg,144.42136,115.99718,160.97342,94.817
w_10275.jpg,89.69658,73.30031,80.359,104.418655
w_6630.jpg,113.11967,164.20143,122.76808,155.47282
w_2430.jpg,117.86185,129.44135,125.48621,125.76072
w_10854.jpg,106.618034,170.13882,123.918785,159.4991
w_5912.jpg,120.30986,113.83205,126.28136,116.13096
w_7061.jpg,129.54483,129.99243,132.89911,131.08641
w_2136.jpg,135.88992,129.22375,135.2479,114.56376
w_9103.jpg,114.30737,104.10809,119.67895,105.01874
w_10719.jpg,106.523735,138.31563,118.409325,145.97433
w_2273.jpg,156.33308,169.05028,162.3469,161.4987
w_1505.jpg,128.07224,165.8936,145.06783,160.54674
w_1022.jpg,138.0125,148.5603,142.64081,143.77441
w_5211.jpg,127.66233,142.15863,132.7544,149.41724
w_3169.jpg,124.550896,128.23755,136.37729,123.41438
w_10879.jpg,168.95883,101.759026,147.70439,117.78796
w_11234.jpg,140.66399,158.99695,147.01537,136.64651
w_9882.jpg,130.78789,141.21323,137.48903,129.44589
w_7991.jpg,113.1711,158.00867,110.262825,136.1592
w_9436.jpg,113.093,123.9843,114.65522,133.28558
w_10015.jpg,97.30573,98.24011,95.27624,115.29516
w_7976.jpg,153.87918,184.76886,153.24942,143.66702
w_3993.jpg,229.31734,170.14386,210.85757,182.69293
w_10272.jpg,127.44687,144.71866,133.81302,140.1683
w_2663.jpg,131.20604,143.73657,149.19429,142.62637
w_10137.jpg,140.8622,133.42387,143.82666,126.8994
w_11095.jpg,108.266335,129.11475,117.3415,117.21205
w_4221.jpg,117.00467,124.70593,124.5245,124.923805
w_9702.jpg,132.718,136.23491,136.89795,130.8506
w_10170.jpg,142.22174,159.10245,148.27753,150.0754
w_2634.jpg,122.65335,118.07214,123.56136,112.046135
w_5048.jpg,118.715836,122.12169,125.60717,114.22853
w_374.jpg,84.02327,131.89413,94.702965,123.91927
w_10419.jpg,133.41853,139.53496,137.36955,135.29677
w_3860.jpg,105.01517,127.30141,124.71221,115.35969
w_824.jpg,79.791046,141.01071,110.34487,144.6813
w_4173.jpg,135.37888,116.35945,125.33097,120.98883
w_5858.jpg,113.22602,112.23036,112.61822,118.55881
w_10808.jpg,135.19926,144.71233,135.34818,138.62108
w_11065.jpg,124.00435,142.38062,137.44138,144.53207
w_9827.jpg,107.276306,142.55957,114.77732,136.68472
w_7848.jpg,121.20719,165.32782,130.35463,134.52437
w_2365.jpg,105.203354,135.9216,134.40924,140.85402
w_828.jpg,153.62155,201.17409,162.88928,184.43242
w_5449.jpg,120.3929,152.66208,139.96152,144.78568
w_2380.jpg,115.79905,117.61838,112.16001,119.25463
w_3167.jpg,139.11172,141.33444,133.90158,146.73083
w_656.jpg,154.39323,182.53177,159.08835,159.15971
w_982.jpg,95.44302,138.10828,123.13691,142.58603
w_8649.jpg,117.31902,134.36679,122.30538,126.71845
w_5079.jpg,116.93329,136.67647,116.64914,126.777275
w_2633.jpg,111.924995,126.63732,118.10798,124.056694
w_4356.jpg,128.5836,143.8604,134.14636,131.10341
w_4042.jpg,139.67194,139.40607,134.54245,138.46494
w_2042.jpg,185.19362,154.91223,198.32925,131.04643
w_1611.jpg,108.6017,122.105515,114.5479,115.99361
w_7794.jpg,157.6983,152.35489,166.00543,145.89677
w_8165.jpg,181.7754,184.4105,176.32687,212.7367
w_5016.jpg,126.34001,133.49783,130.4107,127.49784
w_4745.jpg,150.20934,198.75482,164.6399,160.80956
w_9960.jpg,83.18753,130.22676,108.59768,151.03815
w_4102.jpg,114.71992,126.521805,120.26281,129.86105
w_11269.jpg,122.29349,145.20561,131.05788,140.82707
w_5372.jpg,133.68706,145.66077,137.65367,140.32928
w_1441.jpg,120.68769,129.08978,129.38188,127.28524
w_5073.jpg,134.93822,139.05873,140.72461,140.1676
w_10044.jpg,137.35612,132.84163,138.60335,133.78055
w_4099.jpg,121.80373,91.27774,116.30743,92.993126
w_6843.jpg,122.687,134.53137,128.23453,132.32217
w_11158.jpg,117.86548,128.4229,116.38171,120.85615
w_5070.jpg,126.23103,141.6543,131.17859,140.1571
w_702.jpg,127.03021,164.51352,119.73046,161.61963
w_9999.jpg,126.05308,105.65235,127.83265,105.87037
w_131.jpg,152.47606,145.1232,138.23976,140.56963
w_4288.jpg,132.90924,134.79117,129.62726,131.22548
w_6754.jpg,132.63708,177.68393,136.03163,151.68744
w_11029.jpg,149.41074,144.03049,150.42377,126.536514
w_6837.jpg,140.18364,126.59657,119.64745,117.094124
w_10971.jpg,221.11613,223.139,203.69739,184.50035
w_4808.jpg,119.93084,108.0545,125.24418,106.88068
w_10409.jpg,135.22777,132.24443,138.31473,142.79416
w_7728.jpg,163.31137,153.40335,147.54477,151.61737
w_10061.jpg,147.4657,137.6637,154.91388,142.04216
w_4299.jpg,156.66032,152.69463,153.14664,139.93155
w_8000.jpg,177.79236,166.63089,173.26396,150.08244
w_11425.jpg,109.46565,115.23492,115.98414,113.34046
w_6234.jpg,135.16293,115.67735,131.62576,131.10362
w_1223.jpg,114.79175,130.47925,120.605354,133.21228
w_11038.jpg,143.05777,135.36276,170.24059,122.52164
w_1321.jpg,136.64484,165.61646,151.18137,163.51807
w_9106.jpg,154.72806,162.12064,151.97629,143.10153
w_4798.jpg,112.70039,114.3634,119.60111,123.70783
w_6096.jpg,119.54296,138.97154,131.51366,133.20099
w_401.jpg,108.131134,142.76483,122.975044,154.2012
w_5643.jpg,161.08896,158.61148,178.2865,149.565
w_10236.jpg,119.84865,78.12536,126.425316,106.72483
w_11020.jpg,121.8418,124.033745,124.568115,136.11275
w_3654.jpg,145.2716,174.18881,152.66211,164.13037
w_5323.jpg,149.55019,156.94458,170.79709,135.29068
w_10167.jpg,120.76616,157.54355,134.64052,133.2398
w_1385.jpg,124.620865,137.5169,132.78899,136.14728
w_5142.jpg,103.13197,126.39688,114.420715,127.91935
w_10299.jpg,140.17514,141.3107,152.49992,130.91356
w_569.jpg,102.34616,132.21326,116.70277,128.88463
w_5125.jpg,86.97641,103.16847,96.075325,107.87491
w_10916.jpg,130.07687,158.85196,153.76555,151.3242
w_10638.jpg,124.125824,125.765396,124.66686,124.10223
w_5364.jpg,134.84366,159.71295,147.28929,146.33353
w_4882.jpg,128.66438,120.73808,128.242,135.83603
w_5239.jpg,107.51117,137.56212,129.55959,133.1117
w_3755.jpg,134.44489,136.58817,133.11205,133.52527
w_4245.jpg,203.01157,143.66756,183.85486,154.03246
w_1351.jpg,158.82422,146.1629,146.97072,133.71281
w_1534.jpg,109.03181,111.73898,115.47506,112.959755
w_2076.jpg,126.937294,110.90723,136.19409,117.5113
w_9514.jpg,124.322754,137.19104,142.11998,141.50467
w_4355.jpg,100.957115,122.663055,114.79136,116.664314
w_9570.jpg,132.32892,147.56522,127.8016,138.53546
w_3017.jpg,113.87178,135.02057,120.82515,136.03275
w_1706.jpg,176.49197,161.26852,158.84518,144.00249
w_3998.jpg,147.13106,145.30547,154.9154,134.2987
w_9096.jpg,158.48189,117.196045,139.90071,141.60753
w_3446.jpg,164.81429,150.95645,157.46178,126.94489
w_10572.jpg,100.07382,164.26025,116.03549,170.02893
w_9757.jpg,118.6417,128.46239,129.1296,130.70944
w_3705.jpg,101.338844,146.61397,112.59547,140.0412
w_4011.jpg,129.75276,139.13345,132.54684,130.34807
w_2785.jpg,97.2552,104.70618,107.02006,102.75108
w_3297.jpg,129.13959,122.61963,128.76802,131.10867
w_7480.jpg,127.15709,122.58684,125.979935,129.4651
w_6755.jpg,139.21887,137.4407,141.87083,132.74226
w_4472.jpg,106.97221,112.87657,113.00451,112.59017
w_11016.jpg,136.55008,109.55408,136.60065,145.78532
w_10980.jpg,99.23275,123.905945,111.23404,123.99027
w_11012.jpg,126.03322,125.92974,128.07556,120.6619
w_8218.jpg,104.07821,112.20697,107.65074,105.42132
w_10298.jpg,134.11,172.68301,127.307236,159.59698
w_8834.jpg,139.048,93.87245,135.73438,106.37145
w_2034.jpg,146.77872,153.92348,153.42511,150.47696
w_8839.jpg,99.90101,94.09933,94.22857,104.93313
w_7512.jpg,117.64378,121.33646,129.56117,117.761856
w_3774.jpg,125.881035,128.8813,127.096855,114.098595
w_3040.jpg,91.095276,65.48707,87.68911,83.03155
w_7546.jpg,133.79767,174.90329,170.77899,187.44846
w_9551.jpg,129.88594,174.65353,144.48648,153.51184
w_4201.jpg,109.77072,135.7988,116.04554,137.75438
w_7161.jpg,139.38107,121.58687,139.86725,109.52494
w_4681.jpg,93.66053,71.94365,82.0194,86.71602
w_4608.jpg,119.459404,134.59042,125.23139,127.71461
w_4539.jpg,146.5405,170.60806,153.08473,141.20616
w_9760.jpg,49.051403,57.0326,56.211838,52.251278
w_7536.jpg,115.64646,126.58886,119.06983,123.60895
w_4641.jpg,113.60195,177.30566,130.0329,161.81224
w_4643.jpg,126.82216,136.82863,130.44379,126.09957
w_6474.jpg,95.97808,109.09292,101.00765,102.151985
w_11452.jpg,117.25263,117.34187,106.08556,108.68934
w_11249.jpg,153.86794,168.89445,165.93307,159.69603
w_1942.jpg,127.54087,139.34605,133.87567,136.35164
w_10851.jpg,114.45072,127.05132,119.67335,127.01969
w_4204.jpg,110.815315,120.81026,86.13081,101.080765
w_4063.jpg,133.25912,116.99283,133.32494,124.218414
w_10485.jpg,188.50813,169.81992,178.7539,186.93817
w_10359.jpg,121.78437,137.047,128.04759,131.12138
w_1207.jpg,116.671394,86.11875,104.04809,75.75189
w_10665.jpg,118.5207,139.58727,125.74108,139.62302
w_8566.jpg,146.4855,160.96353,150.90463,150.09619
w_5482.jpg,183.71237,152.56519,195.70866,120.78614
w_5071.jpg,68.99645,95.0735,62.72307,60.62176
w_9639.jpg,119.48105,128.98207,127.05299,128.03337
w_6101.jpg,117.78685,135.62302,132.29105,120.14245
w_8741.jpg,97.07807,146.6784,100.93969,141.30742
w_9336.jpg,122.615425,127.77103,132.37968,122.85915
w_10265.jpg,120.172005,126.93485,124.072075,122.027016
w_5870.jpg,141.36996,148.877,142.49115,152.32861
w_10992.jpg,84.456184,87.2966,84.070885,101.05988
w_4606.jpg,173.93283,121.94743,144.61034,107.73484
w_7998.jpg,129.06781,131.11871,132.11697,124.574066
w_9158.jpg,114.86867,112.49004,107.71212,129.97325
w_10607.jpg,139.7174,142.36084,150.42842,145.18513
w_7049.jpg,134.99582,148.4849,136.47275,138.71564
w_2925.jpg,164.4168,162.47787,166.89551,150.39244
w_3486.jpg,127.26213,141.97525,129.804,134.04155
w_4582.jpg,135.23947,137.9421,139.45862,133.34982
w_619.jpg,131.89581,128.24084,133.1727,122.486946
w_2363.jpg,128.66095,136.15337,130.79404,131.08939
w_7637.jpg,184.466,218.71199,196.96744,190.23897
w_10885.jpg,143.57806,106.72387,154.95245,120.22409
w_11280.jpg,180.50989,162.1927,200.02475,143.99059
w_8926.jpg,119.29222,122.988045,121.62261,113.809944
w_9056.jpg,84.24645,124.71112,115.402725,120.38059
w_5197.jpg,117.51489,124.454315,116.85331,117.08593
w_2315.jpg,144.1629,181.39954,153.45102,163.4997
w_6411.jpg,136.64917,119.803314,134.21098,120.164986
w_8426.jpg,150.53207,123.64722,138.62141,125.93206
w_9219.jpg,143.96533,128.23547,138.68547,116.007866
w_3574.jpg,132.7467,155.96053,143.08844,151.45288
w_7003.jpg,97.1282,133.52951,105.72692,131.21797
w_10428.jpg,168.62643,156.60086,175.17384,162.35553
w_6557.jpg,132.31212,140.22093,125.81266,112.87433
w_11275.jpg,119.84716,106.05744,127.888565,111.79633
w_10613.jpg,155.28598,138.48218,152.24802,115.34763
w_8026.jpg,120.533455,125.336914,125.72303,117.13339
w_4311.jpg,137.76888,150.07251,146.67438,138.44562
w_7261.jpg,115.544304,143.82353,123.62407,136.39526
w_2033.jpg,114.74044,103.93462,112.40269,77.47775
w_10340.jpg,138.43005,168.39465,148.35999,157.28633
w_10231.jpg,80.29041,159.41861,98.03393,153.09572
w_7929.jpg,137.98726,141.03006,146.38635,137.3353
w_7571.jpg,129.88367,161.54158,141.1686,156.1671
w_2343.jpg,133.97794,145.25082,132.26915,133.51051
w_5356.jpg,110.71069,106.94694,126.52112,115.21923
w_10099.jpg,148.34645,163.54599,154.15935,158.83342
w_7160.jpg,94.571884,115.16901,103.48183,114.76646
w_3862.jpg,145.5109,106.34549,129.49722,123.7945
w_7105.jpg,89.87867,146.64969,122.62977,139.38834
w_6235.jpg,174.38805,156.56065,165.35208,147.2485
w_3341.jpg,147.05731,167.07199,157.44717,152.6589
w_9179.jpg,83.73848,89.43895,88.09093,88.15144
w_3867.jpg,135.03253,121.83205,139.01505,119.46401
w_326.jpg,147.80544,154.77437,157.04169,158.80487
w_2479.jpg,134.65533,134.925,134.404,135.67078
w_254.jpg,135.34834,115.34564,132.99133,117.77654
w_3636.jpg,120.7441,111.73684,120.00315,118.4772
w_11025.jpg,103.12018,121.48511,103.3529,120.28974
w_6969.jpg,109.87847,95.07659,107.92202,100.12423
w_10360.jpg,104.31076,125.11963,111.32073,137.32425
w_1493.jpg,130.93571,133.78998,138.51396,114.49109
w_10795.jpg,111.72584,123.73487,122.67704,117.79511
w_7386.jpg,130.40013,134.11002,122.21509,133.49599
w_2591.jpg,125.39406,146.58647,126.594505,148.29869
w_11207.jpg,142.70456,153.93304,136.94008,126.78113
w_10486.jpg,129.61821,128.60672,135.44217,127.8246
w_6132.jpg,106.38651,143.60588,123.15645,148.23672
w_6475.jpg,95.92792,112.02066,100.427284,104.47502
w_9843.jpg,184.08008,186.90701,187.61441,182.19438
w_1837.jpg,142.68259,129.60605,138.50659,128.16559
